Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3JiiSo4yW8FYVnWNlvzEFO,2fc9c6b8f92145d697caadac61426533,2026-01-02T22:32:09Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3k2qOgZygd9YxrYGqkK6Dj,2fc9c6b8f92145d697caadac61426533,2026-01-02T22:32:09Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:46ObhINB3ckuYrdWKVkIkJ,2fc9c6b8f92145d697caadac61426533,2026-01-02T22:32:09Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:4sf4Lq52b2iCoAgpge7a9g,2fc9c6b8f92145d697caadac61426533,2026-01-02T22:32:09Z,-1,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:70gj6QzW8ema8kZtU8ScjF,2fc9c6b8f92145d697caadac61426533,2026-01-02T22:32:09Z,5,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1SHB1hp6267UK9bJQUxYvO,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,4,Sick. Heard this before but never realized it was foreign ,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1su9FWmWVgf71pqY78k5Ib,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,4,V cool,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2CWsTZRHy24PwrtQSPfXCn,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,1,Nice but didn't hook me a lot,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2kCLcLVgWmnirG3goDG1bz,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,4,This v cool ,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2KvIO4ew1TGnz1VfTJk49g,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,5,Wow 7 minutes in heaven,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2z4epffvWpEsAQvaCnkKBa,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,3,Beat is sick and I like the singing,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3JiiSo4yW8FYVnWNlvzEFO,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,2,"Song overall is fun, feel the chorus lets it down slightly ",eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3k2qOgZygd9YxrYGqkK6Dj,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,5,Love this kind of bop. The brass section are killing it,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:46ObhINB3ckuYrdWKVkIkJ,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,-1,A classic. But I feel like you can kinda tell it was written in English first - like some of the Irish phrasing is kinda awkward? Sorry :(,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:4sf4Lq52b2iCoAgpge7a9g,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,4,How could I not give this points,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:70gj6QzW8ema8kZtU8ScjF,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-04T10:44:04Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:0a8GdGZ0QrwdLOzPoLo9Em,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1SHB1hp6267UK9bJQUxYvO,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1su9FWmWVgf71pqY78k5Ib,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,5,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2CWsTZRHy24PwrtQSPfXCn,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,8,Thank you for this 👌 added to the every day playlist,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2kCLcLVgWmnirG3goDG1bz,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,1,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2KvIO4ew1TGnz1VfTJk49g,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3JiiSo4yW8FYVnWNlvzEFO,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3k2qOgZygd9YxrYGqkK6Dj,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:46ObhINB3ckuYrdWKVkIkJ,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,-1,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:4sf4Lq52b2iCoAgpge7a9g,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:70gj6QzW8ema8kZtU8ScjF,a8e4878c0eef4cf2b98d20b54391601d,2026-01-04T11:29:01Z,6,Listening non stop to this ,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:0a8GdGZ0QrwdLOzPoLo9Em,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,-1,Not really doing it for me soz,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1SHB1hp6267UK9bJQUxYvO,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,3,Saw them a couple years ago and their post soviet style was cracking me up,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1su9FWmWVgf71pqY78k5Ib,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,4,La femme are great,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2CWsTZRHy24PwrtQSPfXCn,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,5,This was lovely,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2kCLcLVgWmnirG3goDG1bz,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2KvIO4ew1TGnz1VfTJk49g,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2z4epffvWpEsAQvaCnkKBa,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,4,Funky little number,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3k2qOgZygd9YxrYGqkK6Dj,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:46ObhINB3ckuYrdWKVkIkJ,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,4,Rousing,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:4sf4Lq52b2iCoAgpge7a9g,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:70gj6QzW8ema8kZtU8ScjF,78d12b4b50924b6e83f2a060a150a8e8,2026-01-04T11:46:35Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:0a8GdGZ0QrwdLOzPoLo9Em,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1su9FWmWVgf71pqY78k5Ib,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,7,Saw these guys at Body and Soul in 2017 and they fucking rocked ,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2CWsTZRHy24PwrtQSPfXCn,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2kCLcLVgWmnirG3goDG1bz,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2KvIO4ew1TGnz1VfTJk49g,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2z4epffvWpEsAQvaCnkKBa,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3JiiSo4yW8FYVnWNlvzEFO,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3k2qOgZygd9YxrYGqkK6Dj,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:46ObhINB3ckuYrdWKVkIkJ,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,-1,Too on the nose for me ,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:4sf4Lq52b2iCoAgpge7a9g,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:70gj6QzW8ema8kZtU8ScjF,96d515a50352471caca66cdd7e710407,2026-01-04T13:39:36Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:0a8GdGZ0QrwdLOzPoLo9Em,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1SHB1hp6267UK9bJQUxYvO,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,6,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1su9FWmWVgf71pqY78k5Ib,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2CWsTZRHy24PwrtQSPfXCn,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2kCLcLVgWmnirG3goDG1bz,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2KvIO4ew1TGnz1VfTJk49g,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,6,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2z4epffvWpEsAQvaCnkKBa,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,1,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3JiiSo4yW8FYVnWNlvzEFO,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3k2qOgZygd9YxrYGqkK6Dj,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:46ObhINB3ckuYrdWKVkIkJ,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,-1,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:70gj6QzW8ema8kZtU8ScjF,3828fb97e38e4bfdac4343c43216a492,2026-01-04T13:40:00Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:0a8GdGZ0QrwdLOzPoLo9Em,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,7,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1SHB1hp6267UK9bJQUxYvO,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,4,Russian Strokes,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2CWsTZRHy24PwrtQSPfXCn,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2kCLcLVgWmnirG3goDG1bz,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,4,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2KvIO4ew1TGnz1VfTJk49g,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,5,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:2z4epffvWpEsAQvaCnkKBa,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,3,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3JiiSo4yW8FYVnWNlvzEFO,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,-1,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:3k2qOgZygd9YxrYGqkK6Dj,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:46ObhINB3ckuYrdWKVkIkJ,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,1,Better go get my first shift in the Gaeltacht ,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:4sf4Lq52b2iCoAgpge7a9g,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,2,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:70gj6QzW8ema8kZtU8ScjF,0034474c5f804b6e99a366f09da69b35,2026-01-04T13:53:43Z,5,,eb9cc4979b6a47529ba48c6dc4640677
spotify:track:1o540VqyU0tG2NFg4pwPmW,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,3,Not David Mannion??,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1xqT27jSG1Y15vOXfsV0gv,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,4,You’ve been diagnosed with chronic online disease,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:29Fam5ByZMf0lKBdEnNfnR,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,2,Myself Shane & Jack are above 6 foot tyvm,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3FW4sQFCb3v12aShwG2bR4,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,3,Happy energy song,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:4B9exlsiWRZWn74eKrHkh7,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,1,I know rap doesn’t tend to do well in our Music League and I want to be supportive but I just don’t like this :( ,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0M5NH22uVXHSXjSi5SXTXM,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,3,💭 ,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:5cbDTZG8lBJqVVa2zqROPI,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,-1,Not for me soz :/,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:6hwzlorpMDQsHtIhwoNPP9,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,3,Pretty,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7B3BwNecBhKvNwSMOOl7Gk,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,7,Ugh I love her,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7pA7CZIJUpcD5X0QpLlESx,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,5,This is cool,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0k6WMNaYENiEhseD7MAi4N,d007026516024c34981c654238511be8,2026-01-05T20:26:42Z,4,Big hug song,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:6hwzlorpMDQsHtIhwoNPP9,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,8,Forgot how gorgeous this song is,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7pA7CZIJUpcD5X0QpLlESx,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,2,Solid ,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0k6WMNaYENiEhseD7MAi4N,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,2,Enjoyed it but felt it could be trimmed down a bit,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0M5NH22uVXHSXjSi5SXTXM,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,3,Yuppa deftones,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1o540VqyU0tG2NFg4pwPmW,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,5,Dave's good friends,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:29Fam5ByZMf0lKBdEnNfnR,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,1,"It gets a point for being funny but that's it, short kings rise up",d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3FW4sQFCb3v12aShwG2bR4,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,1,I do not remember listening to this song ,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3OQk21nMrEPnc5KXePcv6E,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,3,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:4B9exlsiWRZWn74eKrHkh7,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,-1,I appreciate the band references but am just not a fan ,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:5cbDTZG8lBJqVVa2zqROPI,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,4,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7B3BwNecBhKvNwSMOOl7Gk,71c8417802d241c6b2c478d5a45128b3,2026-01-05T21:39:17Z,6,Pop banger,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1xqT27jSG1Y15vOXfsV0gv,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,5,This is a great find,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:6hwzlorpMDQsHtIhwoNPP9,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,3,That's lovely now,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7pA7CZIJUpcD5X0QpLlESx,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,5,Really liked this,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0k6WMNaYENiEhseD7MAi4N,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,4,Ah that's lovely now,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0M5NH22uVXHSXjSi5SXTXM,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,2,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1o540VqyU0tG2NFg4pwPmW,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,3,A great bunch of lads but not my fave from the album,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:29Fam5ByZMf0lKBdEnNfnR,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,-1,Love the message but imo the song itself is not good sorry 💔,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3FW4sQFCb3v12aShwG2bR4,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,2,Not super my thing but it is cool,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3OQk21nMrEPnc5KXePcv6E,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,5,"Really liked this, class groove and girls voice",d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:4B9exlsiWRZWn74eKrHkh7,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,2,Some class bars in there,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:5cbDTZG8lBJqVVa2zqROPI,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-05T22:47:50Z,4,Guess this is me getting into geese,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0k6WMNaYENiEhseD7MAi4N,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,3,Love when Music League introduces me to a new band that I’m gonna like 😈,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0M5NH22uVXHSXjSi5SXTXM,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,3,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1o540VqyU0tG2NFg4pwPmW,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,2,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1xqT27jSG1Y15vOXfsV0gv,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,5,This is very fun,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:29Fam5ByZMf0lKBdEnNfnR,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,3,Thank you for your service 🫡,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3FW4sQFCb3v12aShwG2bR4,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,6,Really enjoyed this,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3OQk21nMrEPnc5KXePcv6E,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,1,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:4B9exlsiWRZWn74eKrHkh7,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,4,Bloody love Wretch 🔥,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:5cbDTZG8lBJqVVa2zqROPI,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,6,Love Geese!! Wanted to put in Cobra as my entry but you got here first 🤝,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7B3BwNecBhKvNwSMOOl7Gk,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,2,Never thought the Tik tok dance girl would be spearheading the pop revival,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7pA7CZIJUpcD5X0QpLlESx,e43c6e753dbf4f999a68467b26ac1663,2026-01-06T06:56:54Z,-1,"Didn’t enjoy this as much as the other songs, strong playlist",d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0k6WMNaYENiEhseD7MAi4N,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,2,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0M5NH22uVXHSXjSi5SXTXM,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,5,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1xqT27jSG1Y15vOXfsV0gv,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,2,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:29Fam5ByZMf0lKBdEnNfnR,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,-1,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3FW4sQFCb3v12aShwG2bR4,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,1,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3OQk21nMrEPnc5KXePcv6E,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,5,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:4B9exlsiWRZWn74eKrHkh7,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,1,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:5cbDTZG8lBJqVVa2zqROPI,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,5,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:6hwzlorpMDQsHtIhwoNPP9,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,4,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7B3BwNecBhKvNwSMOOl7Gk,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,5,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7pA7CZIJUpcD5X0QpLlESx,0034474c5f804b6e99a366f09da69b35,2026-01-06T13:17:36Z,5,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7pA7CZIJUpcD5X0QpLlESx,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,7,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0k6WMNaYENiEhseD7MAi4N,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,7,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0M5NH22uVXHSXjSi5SXTXM,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,2,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1o540VqyU0tG2NFg4pwPmW,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,4,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1xqT27jSG1Y15vOXfsV0gv,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,1,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:29Fam5ByZMf0lKBdEnNfnR,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,2,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3FW4sQFCb3v12aShwG2bR4,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,3,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3OQk21nMrEPnc5KXePcv6E,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,4,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:4B9exlsiWRZWn74eKrHkh7,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,-1,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:6hwzlorpMDQsHtIhwoNPP9,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,2,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:7B3BwNecBhKvNwSMOOl7Gk,a3ae0c49642a47d48c37d7c01c632225,2026-01-06T13:33:55Z,3,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0k6WMNaYENiEhseD7MAi4N,2fc9c6b8f92145d697caadac61426533,2026-01-06T13:54:30Z,7,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:0M5NH22uVXHSXjSi5SXTXM,2fc9c6b8f92145d697caadac61426533,2026-01-06T13:54:30Z,3,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1o540VqyU0tG2NFg4pwPmW,2fc9c6b8f92145d697caadac61426533,2026-01-06T13:54:30Z,6,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:1xqT27jSG1Y15vOXfsV0gv,2fc9c6b8f92145d697caadac61426533,2026-01-06T13:54:30Z,5,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3FW4sQFCb3v12aShwG2bR4,2fc9c6b8f92145d697caadac61426533,2026-01-06T13:54:30Z,3,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:3OQk21nMrEPnc5KXePcv6E,2fc9c6b8f92145d697caadac61426533,2026-01-06T13:54:30Z,4,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:4B9exlsiWRZWn74eKrHkh7,2fc9c6b8f92145d697caadac61426533,2026-01-06T13:54:30Z,-1,,d1d3dd3822c84954b4eb791a8142ceb5
spotify:track:5cbDTZG8lBJqVVa2zqROPI,2fc9c6b8f92145d697caadac61426533,2026-01-06T13:54:30Z,2,,d1d3dd3822c84954b4eb791a8142ceb5
